image_path,x1,y1,x2,y2,category,image_id,split,category_old
img/Rose_Print_Tank/img_00000007.jpg,13,1,294,300,3,136078,test,17
img/Perforated_Faux_Leather_Tank/img_00000009.jpg,55,47,146,171,3,128889,val,17
img/Dotted_Chiffon_Blouse/img_00000163.jpg,75,80,284,240,4,16434,train,3
img/Big_Apples_Tee/img_00000024.jpg,8,1,270,280,5,122393,train,18
img/Classic_Raglan_Tee/img_00000043.jpg,61,2,233,269,5,69078,train,18
img/Crochet_Racerback_Tank/img_00000026.jpg,44,1,265,300,3,76160,train,17
img/Longline_Marled_Single-Button_Jacket/img_00000011.jpg,64,71,236,267,0,114047,train,11
img/Paisley_Dolman_Cardigan/img_00000023.jpg,16,103,159,282,1,127106,test,6
img/Animal_Print_Satin_Blouse/img_00000004.jpg,1,80,300,144,4,18900,test,3
img/Sheer_Linen_Tank/img_00000017.jpg,35,53,117,186,3,139500,test,17
img/Collarless_Faux_Suede_Jacket/img_00000034.jpg,1,28,200,224,0,71090,test,11
img/Textured_Bow-Front_Blouse/img_00000076.jpg,45,104,147,258,4,4205,test,3
img/Chunky_Loose-Knit_Sweater/img_00000052.jpg,1,1,214,140,2,65566,train,16
img/Chunky_Knit_Tassel_Cardigan/img_00000010.jpg,72,67,240,285,1,65443,train,6
img/Waffle_Knit_Cardigan/img_00000052.jpg,21,17,283,300,1,56876,val,6
img/Hooded_Purl_Knit_Sweater/img_00000046.jpg,25,89,175,300,2,105709,train,16
img/Keith_Haring_Heart_Print_Tee/img_00000010.jpg,27,8,178,170,5,107731,train,18
img/Ornate-Crocheted_Boat_Neck_Blouse/img_00000030.jpg,1,65,187,208,4,27409,train,3
img/Lace_Open-Knit_Cardigan/img_00000001.jpg,95,64,195,244,1,109869,train,6
img/Fuzzy_Knit_Windowpane_Cardigan/img_00000014.jpg,79,45,143,176,1,97684,train,6
img/Tasseled_Fringe_Crochet_Tank/img_00000004.jpg,27,63,149,293,3,47548,train,17
img/Textured_Raglan_Sweater/img_00000047.jpg,47,74,205,241,2,49132,train,16
img/EPTM._Tribal_Print_Track_Jacket/img_00000021.jpg,66,53,223,218,0,85162,test,11
img/Trimmed_Pocket_Tank/img_00000027.jpg,32,36,116,177,3,53121,train,17
img/Remixed_Regent_Crochet_Lace_Tank/img_00000001.jpg,46,67,166,216,3,133104,train,17
img/Heathered_Colorblock_Pocket_Tank/img_00000012.jpg,34,79,165,300,3,100685,train,17
img/Cropped_Mock_Neck_Sweater/img_00000041.jpg,29,13,228,273,2,77438,train,16
img/Paisley_Print_Buttoned_Tank/img_00000025.jpg,93,48,145,190,3,127151,train,17
img/Slouchy_Twill_Utility_Jacket/img_00000003.jpg,39,56,152,198,0,35274,train,11
img/Oy_Vey_Graphic_Tee/img_00000032.jpg,1,1,300,300,5,126879,val,18
img/Purl_Knit_Cardigan/img_00000047.jpg,96,44,300,300,1,131007,train,6
img/Nubby_Knit_Sweater/img_00000054.jpg,86,85,216,197,2,123794,train,16
img/Ribbed_Knit_Cardigan/img_00000018.jpg,25,6,200,300,1,134344,val,6
img/High_Slit_Scoop_Neck_Tee/img_00000028.jpg,58,89,153,296,5,103658,train,18
img/Guns_N_Roses_Muscle_Tee/img_00000025.jpg,48,56,161,251,5,99688,test,18
img/Abstract_Geo_Print_Tank/img_00000020.jpg,101,64,215,255,3,138960,test,17
img/Southwestern-Inspired_Cardigan/img_00000025.jpg,72,59,144,300,1,38565,train,6
img/Scuba_Knit_Varsity_Jacket/img_00000017.jpg,5,12,159,280,0,138085,train,11
img/Textured_Knit_Cardigan/img_00000006.jpg,1,45,188,260,1,48499,train,6
img/Ribbed_Trapeze_Tank/img_00000009.jpg,38,62,159,272,3,135119,val,17
img/Faux_Leather_Convertible_Jacket/img_00000039.jpg,61,69,128,267,0,89703,train,11
img/Lace-Paneled_Tank/img_00000027.jpg,109,13,187,134,3,110534,train,17
img/Basic_Tank/img_00000052.jpg,69,1,201,300,3,103476,train,17
img/Sheer_Woven_Blouse/img_00000034.jpg,6,91,142,216,4,182,train,3
img/Striped_Raglan_Sweater/img_00000031.jpg,28,101,142,298,2,44994,train,16
img/Grateful_Dead_Muscle_Tee/img_00000025.jpg,48,74,164,278,5,99469,train,18
img/Slub_Knit_Sweater/img_00000029.jpg,1,88,200,270,2,36223,train,16
img/Beaded-Trim_Mandala_Print_Blouse/img_00000042.jpg,48,49,150,127,4,24704,train,3
img/Embroidered_Longline_Cardigan/img_00000004.jpg,50,109,211,300,1,86549,train,6
img/Cropped_Mock_Neck_Sweater/img_00000052.jpg,1,48,123,217,2,77449,train,16
img/Striped_Ringer_Tee/img_00000016.jpg,29,80,168,258,5,45092,train,18
img/Floral_Printed_Side-Tie_Blouse/img_00000030.jpg,122,87,218,248,4,20973,test,3
img/Crepe_Popover_Blouse/img_00000045.jpg,70,13,170,137,4,13437,val,3
img/Garden_Floral_Maxi_Cardigan/img_00000003.jpg,39,54,181,216,1,98055,train,6
img/Floral-Embroidered_Bomber_Jacket/img_00000019.jpg,5,63,200,265,0,95144,train,11
img/Metallic_Knit_Tee/img_00000037.jpg,74,100,153,183,5,119639,train,18
img/Striped_Knit_Sweater/img_00000004.jpg,12,46,190,237,2,43695,train,16
img/Free_Spirit_Sweater/img_00000026.jpg,45,82,212,191,2,96124,train,16
img/Buttoned_Knit_Tank/img_00000006.jpg,33,71,157,261,3,56786,train,17
img/Striped_Crew_Neck_Sweater/img_00000053.jpg,49,16,272,300,2,42518,train,16
img/Classic_Heathered_Tee/img_00000027.jpg,1,1,225,300,5,68130,train,18
img/Plaid_Pocket_Tee/img_00000052.jpg,120,9,299,181,5,129745,test,18
img/Slub_Knit_Buttoned-Back_Blouse/img_00000124.jpg,69,77,207,288,4,1491,test,3
img/Heathered_Knit_Tank/img_00000032.jpg,63,45,128,130,3,101626,train,17
img/Slub_Knit_Cardigan/img_00000007.jpg,73,61,210,300,1,35498,train,6
img/Faux_Fur-Trimmed_Southwestern-Patterned_Cardigan/img_00000024.jpg,35,66,165,231,1,89315,train,6
img/Vegan_Leather-Sleeved_Bomber_Jacket/img_00000040.jpg,3,76,181,291,0,56455,train,11
img/Pin_Dot_Suit_Jacket/img_00000037.jpg,1,1,284,300,0,129108,test,11
img/Quirky_Mercy_Sweater/img_00000020.jpg,67,59,253,291,2,131638,train,16
img/Collarless_Marled_Cardigan/img_00000033.jpg,39,80,160,211,1,71210,train,6
img/Striped_Athletic_Jacket/img_00000044.jpg,1,46,225,279,0,41540,train,11
img/Hooded_Tassel_Cardigan/img_00000027.jpg,58,28,171,294,1,105943,train,6
img/Lace_Swing_Tank/img_00000012.jpg,66,29,209,261,3,110208,train,17
img/Ladder-Back_Crepe_Tank/img_00000013.jpg,49,59,156,277,3,111022,train,17
img/Deep-V_Draped_Blouse/img_00000057.jpg,42,47,181,258,4,15537,val,3
img/Striped_Trapeze_Tank/img_00000048.jpg,15,3,179,259,3,45744,train,17
img/Raga_Geo_Stripe_Hooded_Cardigan/img_00000016.jpg,84,32,150,163,1,131835,train,6
img/Buttoned_Knit_Tank/img_00000044.jpg,58,62,154,216,3,56824,train,17
img/Sheer_Abstract_Print_Blouse/img_00000012.jpg,77,73,235,267,4,32429,train,3
img/Floral_Print_Peasant_Blouse/img_00000038.jpg,22,84,179,275,4,20734,train,3
img/Rhinestone_Beaded_Fuzzy_Sweater/img_00000009.jpg,7,94,289,291,2,133276,train,16
img/Must-Have_Scoop_Tank/img_00000007.jpg,56,60,154,211,3,121796,test,17
img/Ribbed_Button-Down_Tank/img_00000027.jpg,60,78,142,200,3,133947,train,17
img/Boxy_Abstract_Print_Tee/img_00000002.jpg,40,56,158,212,5,133419,train,18
img/Essential_Draped_Cardigan/img_00000045.jpg,66,62,181,300,1,87218,train,6
img/Textured_Fisherman_Sweater/img_00000032.jpg,68,30,217,175,2,48451,val,16
img/Mesh-Back_Tank/img_00000008.jpg,78,61,158,257,3,119289,train,17
img/2-in-1_Space_Dye_Athletic_Tank/img_00000040.jpg,66,69,230,300,3,88530,train,17
img/Lace-Paneled_Racerback_Tank/img_00000016.jpg,53,76,145,226,3,110418,train,17
img/Cropped_Double-Racer_Tank/img_00000047.jpg,39,62,147,198,3,77216,val,17
img/Metallic_California_Burnout_Tank/img_00000010.jpg,56,50,141,137,3,119516,train,17
img/Open_Knit_Raglan_Sweater/img_00000013.jpg,1,43,93,190,2,124528,train,16
img/Ribbed_Cutout_Sweater/img_00000012.jpg,35,48,263,288,2,134195,train,16
img/Everday_V-Neck_Cardigan/img_00000029.jpg,93,82,217,293,1,87524,train,6
img/Quilted_Faux_Leather_Jacket/img_00000030.jpg,25,60,153,300,0,131288,val,11
img/Crochet-Trimmed_Batwing_Cardigan/img_00000007.jpg,38,55,208,229,1,76420,train,6
img/Striped-Sleeve_Tee/img_00000056.jpg,50,90,193,272,5,46203,train,18
img/Striped_Colorblock_Tank/img_00000046.jpg,1,80,199,300,3,42344,train,17
img/Sheer_Woven_Blouse/img_00000125.jpg,79,78,233,249,4,273,train,3
img/Favorite_Heathered_Tank/img_00000025.jpg,87,82,209,262,3,92062,train,17
img/Rhinestone_Embellished_Shaggy_Sweater/img_00000006.jpg,181,85,300,238,2,133338,test,16
img/Classic_Crew_Neck_Sweater/img_00000013.jpg,25,81,245,290,2,67251,train,16
img/Zip-Up_Puffer_Jacket/img_00000072.jpg,128,109,225,225,0,59867,train,11
img/Where's_Waldo_Graphic_Tank/img_00000027.jpg,32,21,268,293,3,58342,train,17
img/Collarless_Popover_Blouse/img_00000006.jpg,27,67,173,203,4,12323,val,3
img/Layered_Chiffon_Blouse/img_00000046.jpg,1,6,200,300,4,24076,val,3
img/Hooded_Twill_Field_Jacket/img_00000061.jpg,45,65,213,271,0,106118,train,11
img/Longline_Faux_Fur_Jacket/img_00000021.jpg,17,54,183,256,0,113756,train,11
img/Snoopy_Graphic_Baseball_Tee/img_00000024.jpg,46,77,170,204,5,36851,test,18
img/Popcorn-Knit_Sweater/img_00000004.jpg,23,1,227,299,2,130550,train,16
img/Marled_Dolphin_Hem_Sweater/img_00000003.jpg,84,49,173,137,2,116976,train,16
img/Layered_Split-Front_Blouse/img_00000026.jpg,18,81,157,265,4,24302,train,3
img/Zippered_Longline_Sweater/img_00000041.jpg,62,57,139,264,2,60487,train,16
img/Def_Leppard_Burnout_Tank/img_00000023.jpg,49,34,157,177,3,79719,train,17
img/Floral_Print_Bomber_Jacket/img_00000042.jpg,159,36,211,120,0,94196,val,11
img/Flawless_Knit_Tank/img_00000036.jpg,40,62,140,196,3,93127,train,17
img/EPTM._Speckled_Longline_Tee/img_00000010.jpg,42,50,176,246,5,85058,test,18
img/Colorblock_Tie-Dye_Tank/img_00000008.jpg,8,9,72,159,3,71689,val,17
img/Unicorns_Graphic_Cutout_Tank/img_00000019.jpg,56,52,204,280,3,54858,train,17
img/Floral_Print_Tie-Front_Blouse/img_00000081.jpg,45,35,146,157,4,20898,train,3
img/City_of_NY_Tank/img_00000012.jpg,93,1,259,274,3,66046,val,17
img/Leopard_Print_Longline_Cardigan/img_00000016.jpg,66,19,241,300,1,112204,train,6
img/Shawl_Collar_Dolman_Cardigan/img_00000042.jpg,26,1,270,300,1,139181,val,6
img/Ladder_Cutout_Halter_Tank/img_00000011.jpg,39,72,140,270,3,110993,test,17
img/Turtleneck_Dolman_Sweater/img_00000075.jpg,39,65,139,264,2,53971,train,16
img/LA_Clippers_Graphic_Tank/img_00000013.jpg,98,77,199,268,3,109009,train,17
img/Heathered_Knit_Cocoon_Jacket/img_00000013.jpg,104,66,207,235,0,101422,train,11
img/Textured_Athletic_Jacket/img_00000015.jpg,64,16,143,149,0,48146,train,11
img/Map_Graphic_Tee/img_00000070.jpg,1,1,214,170,5,116291,val,18
img/Textured_Maxi_Cardigan/img_00000004.jpg,129,43,170,242,1,48931,train,6
img/Married_To_The_Mob_Feminist_Tank/img_00000019.jpg,18,73,148,300,3,118251,train,17
img/Cacti_Print_Tee/img_00000010.jpg,1,1,225,300,5,61062,train,18
img/Hooded_Loose-Knit_Cardigan/img_00000007.jpg,25,15,131,190,1,105159,val,6
img/Cable_Knit_Dolman_Cardigan/img_00000031.jpg,1,50,173,160,1,59466,train,6
img/Keith_Haring_Heart_Print_Tee/img_00000032.jpg,1,78,176,225,5,107753,train,18
img/Checkered_Print_Chiffon_Blouse/img_00000005.jpg,58,63,165,259,4,9160,test,3
img/Hooded_Varsity_Stripe_Jacket/img_00000037.jpg,21,40,164,224,0,106311,val,11
img/Pizza_Print_Tank/img_00000038.jpg,1,7,225,297,3,129487,train,17
img/Van_Halen_Muscle_Tee/img_00000053.jpg,3,47,124,221,5,55904,val,18
img/Mesh_Stripe_Trim_Tee/img_00000035.jpg,89,61,159,251,5,119280,train,18
img/Crochet_Woven_Blouse/img_00000069.jpg,65,51,145,209,4,14124,val,3
img/Internet_Graphic_Sweater/img_00000020.jpg,19,90,191,288,2,107144,train,16
img/Boxy_Soft-Knit_Sweater/img_00000048.jpg,87,70,233,221,2,37162,val,16
img/Crepe_Henley_Blouse/img_00000049.jpg,45,60,127,196,4,13310,val,3
img/V-Neck_Tee/img_00000022.jpg,39,18,283,292,5,55706,train,18
img/V-Neck_Crop_Tee/img_00000090.jpg,76,45,135,110,5,55457,train,18
img/Ornate_Print_Peasant_Tank/img_00000004.jpg,79,67,153,142,3,126125,train,17
img/Classic_Open-Front_Cardigan/img_00000053.jpg,1,29,231,267,1,68691,train,6
img/Tokyo_Ringer_Tee/img_00000037.jpg,17,1,135,141,5,51618,train,18
img/Pegasus_Graphic_Tee/img_00000018.jpg,1,1,170,135,5,128605,val,18
img/Varsity-Striped_Scuba_Knit_Jacket/img_00000038.jpg,108,50,188,161,0,56367,train,11
img/New_Clothes_Tee/img_00000039.jpg,106,68,300,264,5,122968,train,18
img/Crochet_Fringe_Tank/img_00000042.jpg,64,34,158,181,3,75641,train,17
img/Lace-Paneled_Sweater/img_00000002.jpg,8,42,188,269,2,110467,train,16
img/Boxy_Dotted_Tee/img_00000013.jpg,5,68,161,283,5,136219,train,18
img/Foulard_Print_Tee/img_00000058.jpg,57,6,188,251,5,95841,train,18
img/Boxy_Utility_Jacket/img_00000047.jpg,23,124,205,270,0,39287,val,11
img/Waffle_Knit_Crew_Neck_Sweater/img_00000011.jpg,1,8,200,298,2,56910,train,16
img/Tribal_Print_Woven_Cardigan/img_00000028.jpg,46,55,167,232,1,52770,val,6
img/Raw-Edged_Muscle_Tee/img_00000031.jpg,66,40,166,160,5,132355,train,18
img/Butterfly_Print_Tie-Neck_Blouse/img_00000048.jpg,27,68,136,178,4,5465,train,3
img/Faux_Mohair_Sweater/img_00000062.jpg,15,71,166,232,2,90885,train,16
img/LA_Love_Muscle_Tee/img_00000009.jpg,29,1,281,300,5,109309,val,18
img/Rhinestoned_&_Beaded_Blouse/img_00000079.jpg,107,19,209,151,4,30606,train,3
img/Taco_Graphic_Tee/img_00000018.jpg,1,1,240,300,5,47165,train,18
img/Zippered_High-Neck_Sweater/img_00000025.jpg,40,17,189,236,2,60344,train,16
img/Crisscross_Neckline_Peasant_Blouse/img_00000080.jpg,46,53,164,203,4,13945,train,3
img/Coca-Cola_Muscle_Tee/img_00000041.jpg,32,69,177,222,5,70486,train,18
img/Trouble_Graphic_Sweater/img_00000056.jpg,105,3,189,97,2,53392,test,16
img/Control_Sector_Reversible_Mesh_Tank/img_00000014.jpg,49,62,158,245,3,73902,train,17
img/Unicorns_Graphic_Cutout_Tank/img_00000028.jpg,60,60,182,235,3,54867,train,17
img/Faux_Shearling_Moto_Jacket/img_00000047.jpg,79,42,180,284,0,91413,train,11
img/Rugby-Striped_Longline_Cardigan/img_00000020.jpg,41,85,191,267,1,137034,train,6
img/Split-Back_Pleated_Blouse/img_00000016.jpg,35,95,187,245,4,1933,train,3
img/Unicorns_Graphic_Cutout_Tank/img_00000006.jpg,35,69,225,182,3,54845,train,17
img/LA_Lakers_Graphic_Tank/img_00000027.jpg,34,79,188,250,3,109214,train,17
img/Pizza_Print_Tank/img_00000001.jpg,35,1,198,297,3,129450,train,17
img/Pebbled_Faux_Leather_Moto_Jacket/img_00000011.jpg,20,67,193,272,0,128555,test,11
img/Textured_Knit_Dolman_Cardigan/img_00000022.jpg,10,64,205,262,1,48546,train,6
img/Linen_Pocket_Tee/img_00000047.jpg,80,78,223,274,5,112787,train,18
img/Faux_Fur_Jacket/img_00000052.jpg,9,30,240,284,0,89102,train,11
img/Finish_Line_Athletic_Tank/img_00000001.jpg,16,1,254,298,3,92785,val,17
img/Striped_Sweater/img_00000017.jpg,1,13,300,300,2,45476,train,16
img/Essential_Waffle_Knit_Sweater/img_00000019.jpg,41,57,168,201,2,87367,train,16
img/Paisley_Tribal_Print_Tee/img_00000047.jpg,43,71,187,289,5,127292,train,18
img/Hooded_Puffer_Jacket/img_00000003.jpg,32,35,206,300,0,105585,val,11
img/Pineapple_Print_Tank/img_00000006.jpg,51,25,183,185,3,129139,train,17
img/Galaxy_Print_Tee/img_00000020.jpg,200,107,300,205,5,97935,train,18
img/Chain-Trim_Fuzzy_Cardigan/img_00000031.jpg,43,38,139,140,1,62803,train,6
img/Iguana_Print_Tee/img_00000028.jpg,1,16,225,213,5,106924,train,18
img/V-Neck_Tank/img_00000074.jpg,43,1,193,194,3,55676,train,17
img/California_66_Tie-Dye_Tank/img_00000048.jpg,71,51,135,141,3,61475,train,17
img/Sweet_Crochet_Blouse/img_00000017.jpg,155,70,247,124,4,3203,val,3
img/Ruched_Open-Front_Cardigan/img_00000039.jpg,82,66,246,274,1,136407,train,6
img/Floral_Print_Knit_Tank/img_00000060.jpg,106,78,202,178,3,94341,train,17
img/Chambray_Popover_Blouse/img_00000049.jpg,35,72,173,233,4,9077,val,3
img/Ikat_Print_Chiffon_Blouse/img_00000034.jpg,11,78,201,277,4,22788,train,3
img/Quilted_Faux_Leather_Jacket/img_00000021.jpg,83,78,233,293,0,131279,train,11
img/Heathered_Knit_Cocoon_Jacket/img_00000046.jpg,24,68,182,255,0,101455,train,11
img/Crochet_Mesh_Racerback_Tank/img_00000003.jpg,65,58,178,292,3,75971,train,17
img/Tassel_Fringe_Knit_Sweater/img_00000041.jpg,36,2,271,261,2,47475,train,16
img/Heathered_Baseball_Tee/img_00000028.jpg,66,58,138,148,5,100435,train,18
img/Surfer_Girl_Tank/img_00000051.jpg,55,41,129,150,3,46878,test,17
img/Eyelash_Lace-Paneled_Blouse/img_00000055.jpg,1,51,142,202,4,19239,train,3
img/Striped_Open-Front_Cardigan/img_00000062.jpg,53,55,171,300,1,44557,train,6
img/Cable_Knit_Turtleneck_Sweater/img_00000076.jpg,9,39,183,300,2,60311,train,16
img/Embroidered_Southwestern_Pattern_Jacket/img_00000030.jpg,123,24,295,143,0,87093,train,11
img/Longline_Dolman_Cardigan/img_00000002.jpg,81,31,130,279,1,113664,train,6
img/Heathered_Dolman_Sweater/img_00000021.jpg,39,60,163,191,2,101091,train,16
img/But_First_Coffee_Tank/img_00000065.jpg,1,2,300,238,3,51260,test,17
img/Tropical_Varsity-Striped_Tank/img_00000012.jpg,23,63,168,285,3,53309,train,17
img/Varsity-Striped_Piqu&eacute;_Track_Jacket/img_00000010.jpg,30,61,182,270,0,56259,train,11
img/Rolled_V-Neck_Sweater/img_00000029.jpg,49,71,180,284,2,135357,train,16
img/Layered_Lace_Crew_Neck_Sweater/img_00000028.jpg,28,56,186,279,2,111543,train,16
img/Easy_Camo_Jacket/img_00000065.jpg,57,69,163,270,0,85449,train,11
img/Coca-Cola_Muscle_Tee/img_00000068.jpg,21,78,175,249,5,70513,train,18
img/Grunge_Graphic_Tee/img_00000008.jpg,1,7,220,218,5,99598,train,18
img/Buttoned_Knit_Tank/img_00000043.jpg,52,62,165,256,3,56823,test,17
img/Follow_Your_Heart_Tee/img_00000011.jpg,30,4,281,300,5,95556,train,18
img/Hooded_High-Neck_Jacket/img_00000014.jpg,18,46,199,300,0,104978,test,11
img/Drape-Front_Marled_Cardigan/img_00000009.jpg,18,77,185,297,1,83046,test,6
img/Sun_Graphic_Racerback_Tank/img_00000054.jpg,32,1,175,300,3,46710,val,17
img/Homies_Graphic_Tee/img_00000064.jpg,24,68,170,264,5,104264,train,18
img/Faux_Leather_Hooded_Jacket/img_00000057.jpg,1,32,200,210,0,89984,train,11
img/Faux_Fur_Collar_Cardigan/img_00000062.jpg,45,16,259,295,1,88887,train,6
img/Raw-Cut_Fringe_Tee/img_00000002.jpg,51,82,171,245,5,132179,train,18
img/Geo_Striped_Knit_Cardigan/img_00000005.jpg,43,66,164,281,1,98731,train,6
img/Floral_Crochet_Cutout_Blouse/img_00000041.jpg,31,79,201,300,4,20204,train,3
img/Boxy_Heathered_Linen_Tee/img_00000009.jpg,35,57,142,230,5,137625,val,18
img/Colorblocked_Open-Front_Cardigan/img_00000001.jpg,21,62,218,300,1,72544,val,6
img/Miami_Heat_Graphic_Tank/img_00000047.jpg,37,79,162,300,3,119949,test,17
img/Turtleneck_Dolman_Sweater/img_00000053.jpg,52,16,168,154,2,53949,train,16
img/Distressed_V-Neck_Tee/img_00000028.jpg,63,85,249,287,5,82048,test,18
img/Popcorn-Knit_Sweater/img_00000036.jpg,1,1,224,265,2,130582,train,16
img/Southwestern-Inspired_Cardigan/img_00000029.jpg,17,52,228,272,1,38569,train,6
img/Pom-Pom_Crochet_Tank/img_00000015.jpg,66,71,167,268,3,130471,train,17
img/Relaxed_Draped_Cardigan/img_00000049.jpg,74,73,208,268,1,133085,train,6
img/Paisley_Chiffon_Cardigan/img_00000031.jpg,47,6,184,273,1,127059,test,6
img/Fair_Isle_Crew_Neck_Sweater/img_00000017.jpg,1,1,235,288,2,88387,train,16
img/Mickey_Mouse_Ringer_Tee/img_00000035.jpg,175,57,282,144,5,120182,train,18
img/Faux_Fur_Jacket/img_00000025.jpg,43,62,177,270,0,89075,test,11
img/Zip_Collar_Bomber/img_00000048.jpg,4,52,197,300,0,8231,train,4
img/Geometric_Button-Down_Blouse/img_00000083.jpg,58,74,140,186,4,21833,train,3
img/Pintuck_Pleated_Blouse/img_00000064.jpg,1,68,215,290,4,27981,train,3
img/Cropped_Open-Knit_Sweater/img_00000019.jpg,61,1,291,300,2,77479,train,16
img/Stretch_Knit_Tank/img_00000023.jpg,84,30,191,232,3,40867,train,17
img/Plaid_Pocket_Tee/img_00000019.jpg,5,1,300,298,5,129712,test,18
img/Tulip-Back_Muscle_Tee/img_00000005.jpg,43,58,161,212,5,53577,train,18
img/High-Neck_Drawstring_Dolman_Jacket/img_00000032.jpg,24,65,160,234,0,103803,train,11
img/My_Girls_Tank/img_00000017.jpg,118,56,171,119,3,121966,train,17
img/Draped_Open-Front_Jacket/img_00000030.jpg,68,59,214,300,0,83711,train,11
img/Cable-Knit_Shrug_Cardigan/img_00000050.jpg,61,66,114,297,1,61015,val,6
img/Longline_Sateen_Open-Front_Jacket/img_00000015.jpg,87,42,195,231,0,114343,train,11
img/Homies_Graphic_Tee/img_00000004.jpg,38,70,162,253,5,104204,val,18
img/Crochet_Cable_Knit_Sweater/img_00000039.jpg,8,5,270,300,2,75489,val,16
img/Floral_Print_Knit_Tank/img_00000022.jpg,1,15,225,267,3,94303,test,17
img/Athletic_Mesh_Sports_Tank/img_00000063.jpg,1,1,288,289,3,91607,train,17
img/Leave_Me_Alone_Tee/img_00000041.jpg,28,1,272,300,5,112039,test,18
img/Stretch_Knit_Tank/img_00000029.jpg,54,89,199,299,3,40873,train,17
img/Southwestern_Print_Batwing_Cardigan/img_00000004.jpg,75,74,197,264,1,37830,test,6
img/Sun_Graphic_Racerback_Tank/img_00000047.jpg,17,9,202,275,3,46703,train,17
img/Tartan_Plaid_Chiffon_Blouse/img_00000013.jpg,180,39,300,210,4,3849,train,3
img/Hooded_Maxi_Cardigan/img_00000005.jpg,28,1,188,300,1,105276,test,6
img/Classic_Self-Tie_Blouse/img_00000025.jpg,20,69,164,237,4,10888,train,3
img/Life_in_Progress_Chambray_Tank/img_00000018.jpg,18,100,174,271,3,112468,train,17
img/Self-Tie_Peasant_Blouse/img_00000046.jpg,32,87,181,195,4,32259,val,3
img/Ribbed_Knit_Sweater_Tank/img_00000020.jpg,31,76,201,300,3,134581,train,17
img/Boxy_Chiffon_Pocket_Blouse/img_00000055.jpg,19,55,129,200,4,30779,train,3
img/Rose-Embroidered_Gauze_Tank/img_00000028.jpg,75,72,146,173,3,136262,val,17
img/Ribbed_Knit_Cardigan/img_00000036.jpg,83,64,247,298,1,134361,train,6
img/Beach_Scene_Tank/img_00000043.jpg,44,21,139,181,3,107677,test,17
img/Cropped_Faux_Fur_Jacket/img_00000083.jpg,62,59,201,268,0,77300,train,11
img/Rugby_Striped_Crew_Neck_Sweater/img_00000033.jpg,42,12,264,284,2,136914,train,16
img/Tulip-Back_Tank/img_00000043.jpg,35,46,102,252,3,53647,train,17
img/Suede_Fringe_Jacket/img_00000015.jpg,34,35,186,228,0,46581,train,11
img/Crisscross_Cutout_Back_Tee/img_00000028.jpg,52,80,150,176,5,75320,train,18
img/Asymmetric_Zip-Front_Cardigan/img_00000062.jpg,15,65,205,226,1,90354,test,6
img/Braided_Crew_Neck_Sweater/img_00000051.jpg,12,3,107,157,2,40597,train,16
img/Faux_Leather_Moto_Jacket/img_00000013.jpg,1,29,223,272,0,90083,train,11
img/Play_With_My_Hair_Tee/img_00000016.jpg,1,126,200,300,5,129803,test,18
img/Mixed_Print-Pocket_Tee/img_00000024.jpg,24,46,134,182,5,121125,train,18
img/Oversized_Striped_Cardigan/img_00000055.jpg,82,29,188,201,1,126764,train,6
img/Faux_Leather-Paneled_Denim_Jacket/img_00000028.jpg,51,57,152,243,0,90606,train,11
img/Blurred_Floral_Bomber_Jacket/img_00000029.jpg,104,41,300,300,0,126910,val,11
img/Asymmetrical_Dolman_Sweater/img_00000016.jpg,28,83,186,291,2,90728,val,16
img/Structured_Quilted_Jacket/img_00000013.jpg,4,61,227,291,0,46298,train,11
